subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
169,5,188.90805358835144,ICMR_2_1_1,0.6601920862956743,0.34931968152030857,0.8102756754083856,0.6505839912650873,0.20752763371423813,0.08187554393235802,35.157960544306725,0.4712320413359364,0.0003792075841072613,0.562672187420084,2.820006810777875,0.7073575842963725,1,1,True
170,5,64.1442122063027,ICMR_2_1_1,0.999999886370432,0.14530659672932744,0.0945701476242199,0.9295366998405831,0.00788557098627962,0.7394169878903959,10.311331507095813,61.853462476768215,0.05606206135900152,0.47862050529085304,0.7321437332333091,0.9999973379248062,1,1,True
171,6,137.45065270314632,ICMR_2_1_1,0.9285188173754426,0.8350874558036108,0.9317546006643691,0.9026578239241355,2.220446049250313e-16,0.2439018809162172,22.66716104736294,13.647137556456196,0.012161063050556,0.42736528843453114,2.3404606491194238,0.5925580406845146,1,1,True
172,6,211.6221768374908,ICMR_2_1_1,0.7745462328977812,0.15644706013116805,0.9814674701917087,0.8671090732379458,0.4732235201856303,0.1814303835003468,58.90678896562549,61.59984761225643,0.0012077358285663142,0.5091118791280937,1.812646976123371,0.4977661084662196,1,1,True
173,6,69.98955823401745,ICMR_2_1_1,0.912802562489279,0.9999831659563633,0.4604858012895832,2.934585966010766e-05,0.38702717234429973,2.220446049250313e-16,0.47296956779141136,15.637694802048033,0.0876544155412196,0.38390301950575173,0.12947430318811798,0.3128069744242938,1,1,True
174,6,280.3424223755373,ICMR_2_1_1,0.7034519935975871,0.08270987036734236,0.8471243846801771,0.19505154649196516,0.8357670338829711,0.1988661619681853,2.8618199683244465,73.83702930507498,0.00015292294095308853,0.46239817946941975,1.9779768710465193,0.5801909532175894,1,1,True
175,5,157.01239544952097,ICMR_2_1_1,0.547582617383261,0.061987078954913094,0.5857873962842803,0.8408535209555514,0.6896485394863443,0.9521844557069068,85.70005737426025,56.13323486725606,0.0011459447078411955,0.5208852700628579,7.406685004795573,0.5108637772469201,1,1,True
176,6,122.6559237778131,ICMR_2_1_1,0.7787964107277975,0.915240896266672,0.622956936053295,2.220446049250313e-16,0.7107899448867124,0.01731177016833191,0.3270320732328848,33.2583039960531,0.038299658747163415,0.27859037701282113,0.3724262693020774,0.9837141987244536,1,1,True
177,5,142.19412984808267,ICMR_2_1_1,0.8895880958967239,0.008257448636746946,0.9883739681989459,0.29412046886309573,2.220446049250313e-16,0.4532912329109168,16.64402778465753,51.45494867443187,0.003985969722466007,0.43932554793268136,2.044441475671076,0.9999806847794251,1,1,True
178,5,89.44740904290259,ICMR_2_1_1,0.5352174119434091,0.09519110196988946,0.8739443463502992,0.5832761411563049,0.8552401274469772,0.3470127500335999,14.572708994048591,81.36374126049995,0.017940175176890453,0.5025863319086616,8.204028405553697,0.0361484397166279,1,1,True
179,5,181.78801856596806,ICMR_2_1_1,0.7389703300736412,0.06255030499623734,0.9999999999999998,0.3749399595788526,0.48031126070483465,0.0702144131918321,35.6231607848007,41.479961396938634,0.00042160913089041286,0.5180944562612975,2.2252723638237617,0.508650513429547,1,1,True
180,6,202.73684079981095,ICMR_2_1_1,0.4147327105594379,2.220446049250313e-16,0.9999999999999998,0.9999999999999998,3.3657397874979154e-06,7.902411246545671e-07,46.352829494561746,46.47832801956464,0.01266228381157685,0.2407455588668592,1.661904987912245,0.30212489353421074,1,1,True
300,6,206.64815771009935,ICMR_2_1_1,0.9975841185584416,0.6256487238906553,0.9118891751011295,0.0123461415514464,0.9999999999999998,0.33069240358933655,0.44802979083491223,57.04903556268427,0.0007237673780297917,0.5165017494317681,0.5159694752140129,2.220446049250313e-16,1,1,True
301,6,143.5532293779617,ICMR_2_1_1,0.8095650515838533,0.022095065762632555,0.9795481639069208,0.9978338653698723,0.15490735567666572,0.2508479098708384,62.03180034559742,80.51315890540118,0.0052855394618458755,0.5242760578517778,5.026202456127116,0.999621522018186,1,1,True
302,6,208.46855191375784,ICMR_2_1_1,0.9818930558182413,0.4156556175692243,0.8296602962809061,0.3570920865039864,0.2931563516010877,0.8423014384192368,8.448305926007075,84.65733416443777,0.0008212703233142995,0.5074743582289293,1.2446044067281876,0.5175881490168882,1,1,True
311,6,220.68718302249624,ICMR_2_1_1,0.549423694201177,0.3579545947130752,0.7948219225275208,0.2631917953085906,0.9678492113695842,0.1345329812460575,30.782835210904285,77.61801714432079,0.0022811048815585978,0.37059677127365837,2.745520113972693,2.220446049250313e-16,1,1,True
312,6,192.76964753873543,ICMR_2_1_1,0.4645967485372174,0.3171830812445015,0.4133925372367409,0.10581783691491674,0.269743074266965,0.4441107834840355,30.865310816586504,48.98104433562528,0.006612968464525979,0.30028190925505915,10.0,1.165446206733151e-10,1,1,True
313,5,214.48137561158262,ICMR_2_1_1,0.6035251037360571,0.20596383279071417,0.927664647178894,0.35801814791049585,0.5983828093862267,0.050160140329955,15.664600188534742,19.382284016968555,5.772504532727923e-05,0.5741062524985868,2.3120640406937167,0.10249435964901683,1,1,True
314,6,220.44540811936017,ICMR_2_1_1,0.7156157537059532,0.014944639901615944,0.9999999999999998,0.23243636822082,0.3952137357191141,0.9469049727114734,32.07180023895324,79.4381580489873,0.0021672810703057804,0.3351917319050006,2.1696387141598095,0.3771630626859564,1,1,True
315,5,187.22676152570762,ICMR_2_1_1,0.6510701917447783,0.29261670572717935,0.32631326516677606,0.11251667684204535,0.49570163093089087,0.838302234569888,89.8588303537954,0.49923031637824605,0.01227337479967865,0.156162325107506,10.0,0.8392995209783497,1,1,True
