subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
111,28,693.7443735919178,PrototypeCMR,0.8308808629228317,0.06331229510637058,0.8106030945350884,0.504731129841736,0.10474960526653625,0.24755666863152576,2.7399133710598877,1.7311286567995219,0.00017266160991257856,0.6308863568386849,5.7051431997885675,0.8854614719089858
112,28,623.3241039224497,PrototypeCMR,0.8259437581202429,2.220446049250313e-16,0.9148612496314285,0.7122879796490796,0.09835834397065324,0.9262013018398795,0.13839074803446316,59.530075946290864,0.008199801953784598,0.25479973558806585,10.0,0.8156702793468266
113,28,526.5648779968775,PrototypeCMR,0.8768488280838084,2.220446049250313e-16,0.8344776126666885,0.4232618678474719,0.9999999999999998,0.5012113987948075,3.379034164250439,63.76459015026424,0.016809342041520837,0.2781500887794616,4.594363430576248,6.053060129828686e-05
114,28,576.183585449739,PrototypeCMR,0.8577543205532302,0.13176190365237328,0.9395695383680063,0.1533507899737664,0.6010840959874877,0.29977492741748957,1.8254969902205562,33.31943729592363,0.01324412484362713,0.2952044716811919,2.3040378307852634,0.9210599614952999
115,28,611.9755805598024,PrototypeCMR,0.9394125367192209,2.220446049250313e-16,0.9149476450128966,0.08768175570396944,0.9999999999999998,0.450436097166201,4.6698611745418654,2.350003834384073,0.0015850977369550863,0.43798346026482643,1.9328028780061226,2.220446049250313e-16
117,28,622.3209888466045,PrototypeCMR,0.6336553070493488,2.220446049250313e-16,0.9556108330209698,0.4409082714450483,0.08309341681387676,0.4238356409719382,1.6709083987615485,66.86500355719144,0.0017497823101591623,0.4350278995637986,6.326763217307671,0.9999999999999998
118,28,400.96645793781846,PrototypeCMR,0.9766709783214939,0.14270755381256886,0.7719120718240634,0.06937961998620933,0.9999999999999998,0.4158177700641466,15.377588896853782,31.349331406969185,0.025670925695305154,0.30519935836421774,2.1868723262837797,0.16740326838951816
119,28,663.303497906371,PrototypeCMR,0.94050269224517,0.10285570948251845,0.7849775840779338,0.4231424116221194,0.06130083170905916,0.9999999999999998,2.1016806365367886,34.11043327987586,0.0020655707066577155,0.42837724375514236,6.74184504753297,0.7514878987829502
120,28,483.5805693803021,PrototypeCMR,0.9864802840480003,0.0012428066154027253,0.967096783948103,0.004326289764329076,0.7695019009816464,0.20998926932977718,100.0,62.07108404638756,0.018769522314875692,0.3823216292869624,0.47905302994465165,0.002505746366421755
122,28,679.7756893849088,PrototypeCMR,0.8208521338243705,0.07262384658067732,0.5438754819609335,0.4456709894387188,0.1715993990238418,0.6361314635950125,1.4408140194107526,43.700364406293154,0.006609542359087986,0.3132652538724924,5.9678239605031855,0.9722746471375621
123,28,528.7342907649659,PrototypeCMR,0.9081565151636046,2.220446049250313e-16,0.6734175857024436,0.6037169786782867,0.9999999999999998,0.4606541822948429,2.1393936678119454,63.64503827003759,0.003513724505082274,0.4603617007330507,8.999757692353763,0.011260366391938179
124,28,676.4497563839432,PrototypeCMR,0.9222676167428586,0.08639385724202282,0.794787654194579,0.712498726948371,0.8276285515657811,0.45491456772152183,3.0114526450276906,50.530231138379875,0.0006588646383625076,0.5123564890571795,8.602888641659234,0.5489306800602649
125,28,597.6153206018448,PrototypeCMR,0.9769434778770139,0.00013323662744741237,0.9813492546008357,0.001549597072513653,0.005541708623212644,0.20503955867690646,11.255199512392187,0.8024457713682794,0.002934796874041528,0.37692117290863036,0.6354440038622028,0.999265165378079
127,28,651.1221391264836,PrototypeCMR,0.7701052438935978,2.220446049250313e-16,0.8579930663577021,0.4892889572593358,0.9999999999999998,0.3867492311602503,2.904367935321147,1.2326106397141317,0.0017221386606136918,0.4043300748021723,5.675127322452753,0.45634956343645844
128,28,707.0158682433199,PrototypeCMR,0.7945288276597127,2.220446049250313e-16,0.9055932939829329,0.09641751519371292,0.21828944012987428,0.4881279531079473,1.8490043190439838,3.1761469519552143,6.567470230451166e-05,0.6068647630743202,2.1946497815596153,0.11272173075159074
130,28,464.1250638726922,PrototypeCMR,0.8773624146471461,0.0004188815608914505,0.9834272127987189,0.16815859515774984,2.220446049250313e-16,0.5583010838976455,5.219024949189823,0.6689236841920604,0.003997813483948595,0.3443180942568658,3.511069609541362,0.9999908821695209
131,28,702.6187574091703,PrototypeCMR,0.8393942733320799,0.05012181614437934,0.9584864103853357,0.041583758449572246,0.9999999999999998,0.20185442423417688,7.6892915050488675,41.12116917035612,0.002745324497670416,0.383678103054371,1.0599866954518835,0.15065360614568712
132,28,590.7371792988566,PrototypeCMR,0.9544198872740028,0.032597015680562724,0.7059262390375768,0.02367806056176395,0.9999999999999998,0.19165231260896867,24.3249514774796,83.4318187683389,0.011932317411341124,0.30178383725763613,0.9569489560846531,6.430049014614595e-06
133,28,557.7722836225513,PrototypeCMR,0.938019251826553,2.220446049250313e-16,0.7977381281835636,0.34701927644445385,0.9999999999999998,0.52958277072669,2.220446049250313e-16,17.151869227021777,0.009547279228626198,0.29382699875163254,5.403947622964206,2.220446049250313e-16
134,28,611.9503024457931,PrototypeCMR,0.7817301905314937,0.44058356956836664,0.9204835201644798,0.5970585098390674,0.6483029081489309,0.6813352707009905,0.8943260189249111,24.811578647407416,0.0005615469224137879,0.4544122882167902,8.898925956740603,0.5207811876462717
135,28,504.35588264629985,PrototypeCMR,0.90720167636059,0.17612244814381306,0.7542176728876138,0.48040374293246013,0.9999999999999998,0.5824958874559728,3.674464182700559,0.9195782206778472,0.006267606667972158,0.43259549041761125,5.843205565539206,0.9074434532658989
136,28,516.7952727512624,PrototypeCMR,0.6665416491763062,2.220446049250313e-16,0.7768470035702246,0.43410549630989287,0.1669996740895433,0.14615898242727796,4.754950174040991,34.06000606700086,0.015060943062821061,0.34963648598420677,4.722168965518815,0.9999999999999998
137,28,731.0063792300792,PrototypeCMR,0.8728224098039995,0.1617478471600245,0.9351075189996872,0.5640398876102879,2.220446049250313e-16,0.5544654472786301,2.407267030285056,1.1353611711942544,0.0005468224265597932,0.4586442034125103,5.592813975631061,0.3724087840662183
