index,subject,lag,prob,source,positive
1,55,-4,0.06451612903225806,data,False
2,55,-3,0.046875,data,False
3,55,-2,0.07692307692307693,data,False
4,55,-1,0.12857142857142856,data,False
5,55,0,,data,False
6,55,1,0.2077922077922078,data,True
7,55,2,0.07894736842105263,data,True
8,55,3,0.05555555555555555,data,True
9,55,4,0.04225352112676056,data,True
10,55,5,0.07246376811594203,data,True
0,56,-5,0.021739130434782608,data,False
1,56,-4,0.05660377358490566,data,False
2,56,-3,0.03636363636363636,data,False
3,56,-2,0.0,data,False
4,56,-1,0.13559322033898305,data,False
5,56,0,,data,False
6,56,1,0.11475409836065574,data,True
7,56,2,0.11475409836065574,data,True
8,56,3,0.06896551724137931,data,True
9,56,4,0.03571428571428571,data,True
10,56,5,0.11320754716981132,data,True
0,57,-5,0.017543859649122806,data,False
1,57,-4,0.05357142857142857,data,False
2,57,-3,0.06896551724137931,data,False
3,57,-2,0.08196721311475409,data,False
4,57,-1,0.08620689655172414,data,False
5,57,0,,data,False
6,57,1,0.07407407407407407,data,True
7,57,2,0.06,data,True
8,57,3,0.0625,data,True
9,57,4,0.0425531914893617,data,True
10,57,5,0.044444444444444446,data,True
0,58,-5,0.1,data,False
1,58,-4,0.0196078431372549,data,False
2,58,-3,0.05084745762711865,data,False
3,58,-2,0.11320754716981132,data,False
4,58,-1,0.08771929824561403,data,False
5,58,0,,data,False
6,58,1,0.08620689655172414,data,True
7,58,2,0.11666666666666667,data,True
8,58,3,0.0,data,True
9,58,4,0.05172413793103448,data,True
10,58,5,0.09259259259259259,data,True
0,59,-5,0.02564102564102564,data,False
1,59,-4,0.05714285714285714,data,False
2,59,-3,0.07142857142857142,data,False
3,59,-2,0.046511627906976744,data,False
4,59,-1,0.11320754716981132,data,False
5,59,0,,data,False
6,59,1,0.16216216216216217,data,True
7,59,2,0.12857142857142856,data,True
8,59,3,0.07246376811594203,data,True
9,59,4,0.078125,data,True
10,59,5,0.014285714285714285,data,True
0,60,-5,0.06382978723404255,data,False
1,60,-4,0.0,data,False
2,60,-3,0.08,data,False
3,60,-2,0.09090909090909091,data,False
4,60,-1,0.14893617021276595,data,False
5,60,0,,data,False
6,60,1,0.25806451612903225,data,True
7,60,2,0.10526315789473684,data,True
8,60,3,0.06,data,True
9,60,4,0.046511627906976744,data,True
10,60,5,0.06521739130434782,data,True
0,61,-5,0.08333333333333333,data,False
1,61,-4,0.05084745762711865,data,False
2,61,-3,0.0,data,False
3,61,-2,0.07692307692307693,data,False
4,61,-1,0.04838709677419355,data,False
5,61,0,,data,False
6,61,1,0.09836065573770492,data,True
7,61,2,0.09433962264150944,data,True
8,61,3,0.05660377358490566,data,True
9,61,4,0.09433962264150944,data,True
10,61,5,0.10869565217391304,data,True
0,62,-5,0.023809523809523808,data,False
1,62,-4,0.0425531914893617,data,False
2,62,-3,0.020833333333333332,data,False
3,62,-2,0.023255813953488372,data,False
4,62,-1,0.1111111111111111,data,False
5,62,0,,data,False
6,62,1,0.10638297872340426,data,True
7,62,2,0.08888888888888889,data,True
8,62,3,0.0,data,True
9,62,4,0.0,data,True
10,62,5,0.13513513513513514,data,True
0,64,-5,0.05454545454545454,data,False
1,64,-4,0.07142857142857142,data,False
2,64,-3,0.018518518518518517,data,False
3,64,-2,0.05172413793103448,data,False
4,64,-1,0.18181818181818182,data,False
5,64,0,,data,False
6,64,1,0.1276595744680851,data,True
7,64,2,0.041666666666666664,data,True
8,64,3,0.04,data,True
9,64,4,0.0,data,True
10,64,5,0.02857142857142857,data,True
0,65,-5,0.07272727272727272,data,False
1,65,-4,0.047619047619047616,data,False
2,65,-3,0.06451612903225806,data,False
3,65,-2,0.04411764705882353,data,False
4,65,-1,0.16901408450704225,data,False
5,65,0,,data,False
6,65,1,0.19480519480519481,data,True
7,65,2,0.06493506493506493,data,True
8,65,3,0.0,data,True
9,65,4,0.05714285714285714,data,True
10,65,5,0.07246376811594203,data,True
0,66,-5,0.041666666666666664,data,False
1,66,-4,0.0,data,False
2,66,-3,0.03571428571428571,data,False
3,66,-2,0.05263157894736842,data,False
4,66,-1,0.08928571428571429,data,False
5,66,0,,data,False
6,66,1,0.16981132075471697,data,True
7,66,2,0.0196078431372549,data,True
8,66,3,0.02040816326530612,data,True
9,66,4,0.06976744186046512,data,True
10,66,5,0.022727272727272728,data,True
0,67,-5,0.03571428571428571,data,False
1,67,-4,0.03571428571428571,data,False
2,67,-3,0.05,data,False
3,67,-2,0.06896551724137931,data,False
4,67,-1,0.11475409836065574,data,False
5,67,0,,data,False
6,67,1,0.125,data,True
7,67,2,0.07692307692307693,data,True
8,67,3,0.02127659574468085,data,True
9,67,4,0.0,data,True
10,67,5,0.06666666666666667,data,True
0,68,-5,0.023809523809523808,data,False
1,68,-4,0.025,data,False
2,68,-3,0.075,data,False
3,68,-2,0.09523809523809523,data,False
4,68,-1,0.14285714285714285,data,False
5,68,0,,data,False
6,68,1,0.20833333333333334,data,True
7,68,2,0.057692307692307696,data,True
8,68,3,0.020833333333333332,data,True
9,68,4,0.02,data,True
10,68,5,0.021739130434782608,data,True
0,69,-5,0.05,data,False
1,69,-4,0.0,data,False
2,69,-3,0.041666666666666664,data,False
3,69,-2,0.06382978723404255,data,False
4,69,-1,0.0425531914893617,data,False
5,69,0,,data,False
6,69,1,0.07317073170731707,data,True
7,69,2,0.05128205128205128,data,True
8,69,3,0.0,data,True
9,69,4,0.058823529411764705,data,True
10,69,5,0.06451612903225806,data,True
0,70,-5,0.08928571428571429,data,False
1,70,-4,0.03333333333333333,data,False
2,70,-3,0.028985507246376812,data,False
3,70,-2,0.07462686567164178,data,False
4,70,-1,0.12857142857142856,data,False
5,70,0,,data,False
6,70,1,0.21052631578947367,data,True
7,70,2,0.10810810810810811,data,True
8,70,3,0.057971014492753624,data,True
9,70,4,0.014084507042253521,data,True
10,70,5,0.078125,data,True
0,71,-5,0.08333333333333333,data,False
1,71,-4,0.0,data,False
2,71,-3,0.019230769230769232,data,False
3,71,-2,0.07407407407407407,data,False
4,71,-1,0.1568627450980392,data,False
5,71,0,,data,False
6,71,1,0.11864406779661017,data,True
7,71,2,0.04838709677419355,data,True
8,71,3,0.03278688524590164,data,True
9,71,4,0.0,data,True
10,71,5,0.018867924528301886,data,True
0,72,-5,0.0,data,False
1,72,-4,0.05172413793103448,data,False
2,72,-3,0.018518518518518517,data,False
3,72,-2,0.09836065573770492,data,False
